"ITTER107","Territorio di residenza","TIPO_DATO15","Tipo dato","SEXISTAT1","Sesso","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"ITDA","Trentino Alto Adige / Südtirol","DEATH","morti","1","maschi","2018","2018",63,,
"ITDA","Trentino Alto Adige / Südtirol","DEATH","morti","1","maschi","2019","2019",76,,
"ITDA","Trentino Alto Adige / Südtirol","DEATH","morti","2","femmine","2017","2017",20,,
"ITDA","Trentino Alto Adige / Südtirol","DEATH","morti","2","femmine","2018","2018",22,,
"ITDA","Trentino Alto Adige / Südtirol","DEATH","morti","2","femmine","2019","2019",22,,
"ITDA","Trentino Alto Adige / Südtirol","DEATH","morti","9","totale","2017","2017",89,,
"ITDA","Trentino Alto Adige / Südtirol","DEATH","morti","9","totale","2018","2018",85,,
"ITDA","Trentino Alto Adige / Südtirol","DEATH","morti","9","totale","2019","2019",98,,
"ITD10","Bolzano / Bozen","DEATH","morti","1","maschi","2017","2017",26,,
"ITD10","Bolzano / Bozen","DEATH","morti","1","maschi","2018","2018",28,,
"ITD10","Bolzano / Bozen","DEATH","morti","1","maschi","2019","2019",39,,
"ITD10","Bolzano / Bozen","DEATH","morti","2","femmine","2017","2017",8,,
"ITD10","Bolzano / Bozen","DEATH","morti","2","femmine","2018","2018",11,,
"ITD10","Bolzano / Bozen","DEATH","morti","2","femmine","2019","2019",13,,
"ITD10","Bolzano / Bozen","DEATH","morti","9","totale","2017","2017",34,,
"ITD10","Bolzano / Bozen","DEATH","morti","9","totale","2018","2018",39,,
"ITD10","Bolzano / Bozen","DEATH","morti","9","totale","2019","2019",52,,
"ITD20","Trento","DEATH","morti","1","maschi","2017","2017",43,,
"ITD20","Trento","DEATH","morti","1","maschi","2018","2018",35,,
"ITD20","Trento","DEATH","morti","1","maschi","2019","2019",37,,
"ITD20","Trento","DEATH","morti","2","femmine","2017","2017",12,,
"ITD20","Trento","DEATH","morti","2","femmine","2018","2018",11,,
"ITD20","Trento","DEATH","morti","2","femmine","2019","2019",9,,
"ITD20","Trento","DEATH","morti","9","totale","2017","2017",55,,
"ITD20","Trento","DEATH","morti","9","totale","2018","2018",46,,
"ITD20","Trento","DEATH","morti","9","totale","2019","2019",46,,
"ITD3","Veneto","DEATH","morti","1","maschi","2017","2017",274,,
"ITD3","Veneto","DEATH","morti","1","maschi","2018","2018",288,,
"ITD3","Veneto","DEATH","morti","1","maschi","2019","2019",245,,
"ITD3","Veneto","DEATH","morti","2","femmine","2017","2017",67,,
"ITD3","Veneto","DEATH","morti","2","femmine","2018","2018",82,,
"ITD3","Veneto","DEATH","morti","2","femmine","2019","2019",79,,
"ITD3","Veneto","DEATH","morti","9","totale","2017","2017",341,,
"ITD3","Veneto","DEATH","morti","9","totale","2018","2018",370,,
"ITD3","Veneto","DEATH","morti","9","totale","2019","2019",324,,
"ITD4","Friuli-Venezia Giulia","DEATH","morti","1","maschi","2017","2017",91,,
"ITD4","Friuli-Venezia Giulia","DEATH","morti","1","maschi","2018","2018",94,,
"ITD4","Friuli-Venezia Giulia","DEATH","morti","1","maschi","2019","2019",72,,
"ITD4","Friuli-Venezia Giulia","DEATH","morti","2","femmine","2017","2017",28,,
"ITD4","Friuli-Venezia Giulia","DEATH","morti","2","femmine","2018","2018",33,,
"ITD4","Friuli-Venezia Giulia","DEATH","morti","2","femmine","2019","2019",22,,
"ITD4","Friuli-Venezia Giulia","DEATH","morti","9","totale","2017","2017",119,,
"ITD4","Friuli-Venezia Giulia","DEATH","morti","9","totale","2018","2018",127,,
"ITD4","Friuli-Venezia Giulia","DEATH","morti","9","totale","2019","2019",94,,
"ITD5","Emilia-Romagna","DEATH","morti","1","maschi","2017","2017",329,,
"ITD5","Emilia-Romagna","DEATH","morti","1","maschi","2018","2018",261,,
"ITD5","Emilia-Romagna","DEATH","morti","1","maschi","2019","2019",270,,
"ITD5","Emilia-Romagna","DEATH","morti","2","femmine","2017","2017",93,,
"ITD5","Emilia-Romagna","DEATH","morti","2","femmine","2018","2018",90,,
"ITD5","Emilia-Romagna","DEATH","morti","2","femmine","2019","2019",91,,
"ITD5","Emilia-Romagna","DEATH","morti","9","totale","2017","2017",422,,
"ITD5","Emilia-Romagna","DEATH","morti","9","totale","2018","2018",351,,
"ITD5","Emilia-Romagna","DEATH","morti","9","totale","2019","2019",361,,
"ITE","Centro","DEATH","morti","1","maschi","2017","2017",599,,
"ITE","Centro","DEATH","morti","1","maschi","2018","2018",563,,
"ITE","Centro","DEATH","morti","1","maschi","2019","2019",553,,
"ITE","Centro","DEATH","morti","2","femmine","2017","2017",167,,
"ITE","Centro","DEATH","morti","2","femmine","2018","2018",167,,
"ITE","Centro","DEATH","morti","2","femmine","2019","2019",173,,
"ITE","Centro","DEATH","morti","9","totale","2017","2017",766,,
"ITE","Centro","DEATH","morti","9","totale","2018","2018",730,,
"ITE","Centro","DEATH","morti","9","totale","2019","2019",726,,
"ITE1","Toscana","DEATH","morti","1","maschi","2017","2017",237,,
"ITE1","Toscana","DEATH","morti","1","maschi","2018","2018",204,,
"ITE1","Toscana","DEATH","morti","1","maschi","2019","2019",207,,
"ITE1","Toscana","DEATH","morti","2","femmine","2017","2017",61,,
"ITE1","Toscana","DEATH","morti","2","femmine","2018","2018",56,,
"ITE1","Toscana","DEATH","morti","2","femmine","2019","2019",62,,
"ITE1","Toscana","DEATH","morti","9","totale","2017","2017",298,,
"ITE1","Toscana","DEATH","morti","9","totale","2018","2018",260,,
"ITE1","Toscana","DEATH","morti","9","totale","2019","2019",269,,
"ITE2","Umbria","DEATH","morti","1","maschi","2017","2017",61,,
"ITE2","Umbria","DEATH","morti","1","maschi","2018","2018",56,,
"ITE2","Umbria","DEATH","morti","1","maschi","2019","2019",46,,
"ITE2","Umbria","DEATH","morti","2","femmine","2017","2017",10,,
"ITE2","Umbria","DEATH","morti","2","femmine","2018","2018",18,,
"ITE2","Umbria","DEATH","morti","2","femmine","2019","2019",15,,
"ITE2","Umbria","DEATH","morti","9","totale","2017","2017",71,,
"ITE2","Umbria","DEATH","morti","9","totale","2018","2018",74,,
"ITE2","Umbria","DEATH","morti","9","totale","2019","2019",61,,
"ITE3","Marche","DEATH","morti","1","maschi","2017","2017",89,,
"ITE3","Marche","DEATH","morti","1","maschi","2018","2018",81,,
"ITE3","Marche","DEATH","morti","1","maschi","2019","2019",90,,
"ITE3","Marche","DEATH","morti","2","femmine","2017","2017",28,,
"ITE3","Marche","DEATH","morti","2","femmine","2018","2018",30,,
"ITE3","Marche","DEATH","morti","2","femmine","2019","2019",30,,
"ITE3","Marche","DEATH","morti","9","totale","2017","2017",117,,
"ITE3","Marche","DEATH","morti","9","totale","2018","2018",111,,
"ITE3","Marche","DEATH","morti","9","totale","2019","2019",120,,
"ITE4","Lazio","DEATH","morti","1","maschi","2017","2017",212,,
"ITE4","Lazio","DEATH","morti","1","maschi","2018","2018",222,,
"ITE4","Lazio","DEATH","morti","1","maschi","2019","2019",210,,
"ITE4","Lazio","DEATH","morti","2","femmine","2017","2017",68,,
"ITE4","Lazio","DEATH","morti","2","femmine","2018","2018",63,,
"ITE4","Lazio","DEATH","morti","2","femmine","2019","2019",66,,
"ITE4","Lazio","DEATH","morti","9","totale","2017","2017",280,,
"ITE4","Lazio","DEATH","morti","9","totale","2018","2018",285,,
"ITE4","Lazio","DEATH","morti","9","totale","2019","2019",276,,
"ITF","Sud","DEATH","morti","1","maschi","2017","2017",487,,
"ITF","Sud","DEATH","morti","1","maschi","2018","2018",492,,
"ITF","Sud","DEATH","morti","1","maschi","2019","2019",473,,
"ITF","Sud","DEATH","morti","2","femmine","2017","2017",139,,
"ITF","Sud","DEATH","morti","2","femmine","2018","2018",104,,
"ITF","Sud","DEATH","morti","2","femmine","2019","2019",118,,
"ITF","Sud","DEATH","morti","9","totale","2017","2017",626,,
"ITF","Sud","DEATH","morti","9","totale","2018","2018",596,,
"ITF","Sud","DEATH","morti","9","totale","2019","2019",591,,
"ITF1","Abruzzo","DEATH","morti","1","maschi","2017","2017",72,,
"ITF1","Abruzzo","DEATH","morti","1","maschi","2018","2018",57,,
"ITF1","Abruzzo","DEATH","morti","1","maschi","2019","2019",62,,
"ITF1","Abruzzo","DEATH","morti","2","femmine","2017","2017",18,,
"ITF1","Abruzzo","DEATH","morti","2","femmine","2018","2018",14,,
"ITF1","Abruzzo","DEATH","morti","2","femmine","2019","2019",17,,
"ITF1","Abruzzo","DEATH","morti","9","totale","2017","2017",90,,
"ITF1","Abruzzo","DEATH","morti","9","totale","2018","2018",71,,
"ITF1","Abruzzo","DEATH","morti","9","totale","2019","2019",79,,
"ITF2","Molise","DEATH","morti","1","maschi","2017","2017",18,,
"ITF2","Molise","DEATH","morti","1","maschi","2018","2018",17,,
"ITF2","Molise","DEATH","morti","1","maschi","2019","2019",18,,
"ITF2","Molise","DEATH","morti","2","femmine","2017","2017",4,,
"ITF2","Molise","DEATH","morti","2","femmine","2018","2018",6,,
"ITF2","Molise","DEATH","morti","2","femmine","2019","2019",0,,
"ITF2","Molise","DEATH","morti","9","totale","2017","2017",22,,
"ITF2","Molise","DEATH","morti","9","totale","2018","2018",23,,
"ITF2","Molise","DEATH","morti","9","totale","2019","2019",18,,
"ITF3","Campania","DEATH","morti","1","maschi","2017","2017",146,,
"ITF3","Campania","DEATH","morti","1","maschi","2018","2018",145,,
"ITF3","Campania","DEATH","morti","1","maschi","2019","2019",133,,
"ITF3","Campania","DEATH","morti","2","femmine","2017","2017",42,,
"ITF3","Campania","DEATH","morti","2","femmine","2018","2018",34,,
"ITF3","Campania","DEATH","morti","2","femmine","2019","2019",40,,
"ITF3","Campania","DEATH","morti","9","totale","2017","2017",188,,
"ITF3","Campania","DEATH","morti","9","totale","2018","2018",179,,
"ITF3","Campania","DEATH","morti","9","totale","2019","2019",173,,
"ITF4","Puglia","DEATH","morti","1","maschi","2017","2017",148,,
"ITF4","Puglia","DEATH","morti","1","maschi","2018","2018",174,,
"ITF4","Puglia","DEATH","morti","1","maschi","2019","2019",148,,
"ITF4","Puglia","DEATH","morti","2","femmine","2017","2017",46,,
"ITF4","Puglia","DEATH","morti","2","femmine","2018","2018",28,,
"ITF4","Puglia","DEATH","morti","2","femmine","2019","2019",39,,
"ITF4","Puglia","DEATH","morti","9","totale","2017","2017",194,,
"ITF4","Puglia","DEATH","morti","9","totale","2018","2018",202,,
"ITF4","Puglia","DEATH","morti","9","totale","2019","2019",187,,
"ITF5","Basilicata","DEATH","morti","1","maschi","2017","2017",32,,
"ITF5","Basilicata","DEATH","morti","1","maschi","2018","2018",33,,
"ITF5","Basilicata","DEATH","morti","1","maschi","2019","2019",34,,
"ITF5","Basilicata","DEATH","morti","2","femmine","2017","2017",8,,
"ITF5","Basilicata","DEATH","morti","2","femmine","2018","2018",8,,
"ITF5","Basilicata","DEATH","morti","2","femmine","2019","2019",8,,
"ITF5","Basilicata","DEATH","morti","9","totale","2017","2017",40,,
"ITF5","Basilicata","DEATH","morti","9","totale","2018","2018",41,,
"ITF5","Basilicata","DEATH","morti","9","totale","2019","2019",42,,
"ITF6","Calabria","DEATH","morti","1","maschi","2017","2017",71,,
"ITF6","Calabria","DEATH","morti","1","maschi","2018","2018",66,,
"ITF6","Calabria","DEATH","morti","1","maschi","2019","2019",78,,
"ITF6","Calabria","DEATH","morti","2","femmine","2017","2017",21,,
"ITF6","Calabria","DEATH","morti","2","femmine","2018","2018",14,,
"ITF6","Calabria","DEATH","morti","2","femmine","2019","2019",14,,
"ITF6","Calabria","DEATH","morti","9","totale","2017","2017",92,,
"ITF6","Calabria","DEATH","morti","9","totale","2018","2018",80,,
"ITF6","Calabria","DEATH","morti","9","totale","2019","2019",92,,
"ITG","Isole","DEATH","morti","1","maschi","2017","2017",333,,
"ITG","Isole","DEATH","morti","1","maschi","2018","2018",293,,
"ITG","Isole","DEATH","morti","1","maschi","2019","2019",340,,
"ITG","Isole","DEATH","morti","2","femmine","2017","2017",72,,
"ITG","Isole","DEATH","morti","2","femmine","2018","2018",84,,
"ITG","Isole","DEATH","morti","2","femmine","2019","2019",71,,
"ITG","Isole","DEATH","morti","9","totale","2017","2017",405,,
"ITG","Isole","DEATH","morti","9","totale","2018","2018",377,,
"ITG","Isole","DEATH","morti","9","totale","2019","2019",411,,
"ITG1","Sicilia","DEATH","morti","1","maschi","2017","2017",194,,
"ITG1","Sicilia","DEATH","morti","1","maschi","2018","2018",175,,
"ITG1","Sicilia","DEATH","morti","1","maschi","2019","2019",213,,
"ITG1","Sicilia","DEATH","morti","2","femmine","2017","2017",43,,
"ITG1","Sicilia","DEATH","morti","2","femmine","2018","2018",50,,
"ITG1","Sicilia","DEATH","morti","2","femmine","2019","2019",47,,
"ITG1","Sicilia","DEATH","morti","9","totale","2017","2017",237,,
"ITG1","Sicilia","DEATH","morti","9","totale","2018","2018",225,,
"ITG1","Sicilia","DEATH","morti","9","totale","2019","2019",260,,
"ITG2","Sardegna","DEATH","morti","1","maschi","2017","2017",139,,
"ITG2","Sardegna","DEATH","morti","1","maschi","2018","2018",118,,
"ITG2","Sardegna","DEATH","morti","1","maschi","2019","2019",127,,
"ITG2","Sardegna","DEATH","morti","2","femmine","2017","2017",29,,
"ITG2","Sardegna","DEATH","morti","2","femmine","2018","2018",34,,
"ITG2","Sardegna","DEATH","morti","2","femmine","2019","2019",24,,
"ITG2","Sardegna","DEATH","morti","9","totale","2017","2017",168,,
"ITG2","Sardegna","DEATH","morti","9","totale","2018","2018",152,,
"ITG2","Sardegna","DEATH","morti","9","totale","2019","2019",151,,
"ITS","Estero","DEATH","morti","1","maschi","2017","2017",72,,
"ITS","Estero","DEATH","morti","1","maschi","2018","2018",60,,
"ITS","Estero","DEATH","morti","1","maschi","2019","2019",54,,
"ITS","Estero","DEATH","morti","2","femmine","2017","2017",11,,
"ITS","Estero","DEATH","morti","2","femmine","2018","2018",8,,
"ITS","Estero","DEATH","morti","2","femmine","2019","2019",11,,
"ITS","Estero","DEATH","morti","9","totale","2017","2017",83,,
"ITS","Estero","DEATH","morti","9","totale","2018","2018",68,,
"ITS","Estero","DEATH","morti","9","totale","2019","2019",65,,
"ITNI","Non indicato","DEATH","morti","1","maschi","2017","2017",11,,
"ITNI","Non indicato","DEATH","morti","1","maschi","2018","2018",18,,
"ITNI","Non indicato","DEATH","morti","1","maschi","2019","2019",13,,
"ITNI","Non indicato","DEATH","morti","2","femmine","2017","2017",4,,
"ITNI","Non indicato","DEATH","morti","2","femmine","2018","2018",4,,
"ITNI","Non indicato","DEATH","morti","2","femmine","2019","2019",1,,
"ITNI","Non indicato","DEATH","morti","9","totale","2017","2017",15,,
"ITNI","Non indicato","DEATH","morti","9","totale","2018","2018",22,,
"ITNI","Non indicato","DEATH","morti","9","totale","2019","2019",14,,
"ITTOT","Totale","DEATH","morti","1","maschi","2017","2017",3091,,
"ITTOT","Totale","DEATH","morti","1","maschi","2018","2018",2946,,
"ITTOT","Totale","DEATH","morti","1","maschi","2019","2019",2927,,
"ITTOT","Totale","DEATH","morti","2","femmine","2017","2017",868,,
"ITTOT","Totale","DEATH","morti","2","femmine","2018","2018",874,,
"ITTOT","Totale","DEATH","morti","2","femmine","2019","2019",832,,
"ITTOT","Totale","DEATH","morti","9","totale","2017","2017",3959,,
"ITTOT","Totale","DEATH","morti","9","totale","2018","2018",3820,,
"ITTOT","Totale","DEATH","morti","9","totale","2019","2019",3759,,
"ITC","Nord-ovest","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.78,,
"ITC","Nord-ovest","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.78,,
"ITC","Nord-ovest","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.77,,
"ITC1","Piemonte","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.47,,
"ITC1","Piemonte","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.49,,
"ITC1","Piemonte","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.39,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.35,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",1.24,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.71,,
"IT","Italia","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.74,,
"IT","Italia","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.71,,
"IT","Italia","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.71,,
"IT","Italia","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.19,,
"IT","Italia","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.13,,
"IT","Italia","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.14,,
"ITD","Nord-est","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.96,,
"ITD","Nord-est","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.92,,
"ITD","Nord-est","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.87,,
"ITDA","Trentino Alto Adige / Südtirol","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.43,,
"ITDA","Trentino Alto Adige / Südtirol","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.47,,
"ITDA","Trentino Alto Adige / Südtirol","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.47,,
"ITD10","Bolzano / Bozen","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.77,,
"ITD10","Bolzano / Bozen","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.87,,
"ITD10","Bolzano / Bozen","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2019","2019",1.16,,
"ITD20","Trento","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.92,,
"ITD20","Trento","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.56,,
"ITD20","Trento","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.63,,
"ITD3","Veneto","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.8,,
"ITD3","Veneto","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.87,,
"ITD3","Veneto","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.76,,
"ITF2","Molise","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.29,,
"ITF2","Molise","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.43,,
"ITF2","Molise","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0,,
"ITF3","Campania","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.16,,
"ITF3","Campania","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.13,,
"ITF3","Campania","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.16,,
"ITF4","Puglia","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.25,,
"ITF4","Puglia","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.15,,
"ITF4","Puglia","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.22,,
"ITG2","Sardegna","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.39,,
"ITG2","Sardegna","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.46,,
"ITG2","Sardegna","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.32,,
"ITE","Centro","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.73,,
"ITE","Centro","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.7,,
"ITE","Centro","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.7,,
"ITE1","Toscana","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.36,,
"ITE1","Toscana","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.33,,
"ITE1","Toscana","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.37,,
"ITE4","Lazio","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.55,,
"ITE4","Lazio","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.56,,
"ITE4","Lazio","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.55,,
"ITF","Sud","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.22,,
"ITF","Sud","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.17,,
"ITF","Sud","MRATE","quoziente di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.19,,
"ITF1","Abruzzo","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.29,,
"ITF1","Abruzzo","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.02,,
"ITF1","Abruzzo","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.12,,
"ITG","Isole","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.19,,
"ITG","Isole","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.05,,
"ITG","Isole","MRATE","quoziente di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.23,,
"ITG1","Sicilia","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.55,,
"ITG1","Sicilia","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.52,,
"ITG1","Sicilia","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.61,,
"ITC3","Liguria","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.54,,
"ITC3","Liguria","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.6,,
"ITC3","Liguria","MRATE","quoziente di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.5,,
